광역시도명,시군구명,날짜,시간대별 시간,강수 유형명,습도값,강수량 값,기온값,풍속값,회,치킨,피자,아시안/양식,중식,족발/보쌈,야식,찜탕,도시락,패스트푸드
서울특별시,영등포구,2020-05-31,23,없음,58,0,20.8,1.8,0,15,0,0,0,9,4,0,0,0
서울특별시,은평구,2020-05-31,0,없음,47,0,24.5,0.7,6,6,0,0,0,0,0,0,0,0
서울특별시,은평구,2020-05-31,1,없음,34,0,26.9,1,1,7,0,0,0,1,0,0,0,0
서울특별시,은평구,2020-05-31,10,없음,60,0,19.7,1.1,0,0,0,1,0,0,0,0,0,0
서울특별시,은평구,2020-05-31,11,없음,64,0,19.4,1.1,0,1,0,2,0,0,0,1,0,5
서울특별시,은평구,2020-05-31,12,없음,85,0,17.7,0.8,4,6,0,0,0,0,0,1,0,5
서울특별시,은평구,2020-05-31,13,비,95,0.5,16.9,1.1,1,3,0,0,0,1,0,1,0,4
서울특별시,은평구,2020-05-31,14,비,95,0.5,17.3,1.3,1,3,0,1,0,2,0,1,0,7
서울특별시,은평구,2020-05-31,15,없음,95,0,17.2,1.2,2,6,0,2,0,0,0,0,0,1
서울특별시,은평구,2020-05-31,16,없음,94,0,16.9,1.2,5,9,0,0,0,6,0,0,0,5
서울특별시,은평구,2020-05-31,17,없음,95,0,16.6,1.3,4,25,0,1,0,11,0,1,0,3
서울특별시,은평구,2020-05-31,18,없음,95,0,16.6,1.9,7,26,0,2,0,14,0,0,0,3
서울특별시,은평구,2020-05-31,19,없음,95,0,16.4,1.3,4,26,0,1,0,8,0,0,0,3
서울특별시,은평구,2020-05-31,20,없음,92,0,16.4,1.4,3,30,0,0,0,2,0,1,0,4
서울특별시,은평구,2020-05-31,21,없음,82,0,16.9,0.9,3,29,0,0,0,2,0,1,0,4
서울특별시,은평구,2020-05-31,22,없음,70,0,18.3,1.5,5,11,0,0,0,3,0,0,0,0
서울특별시,은평구,2020-05-31,23,없음,58,0,21.4,1.4,1,8,0,0,0,0,0,0,0,0
서울특별시,중랑구,2020-05-31,18,없음,92,0,17.6,1.6,0,0,0,0,0,0,0,0,0,0
서울특별시,중랑구,2020-05-31,20,없음,87,0,17.5,1.4,0,0,0,0,0,0,0,0,0,0
서울특별시,중랑구,2020-05-31,21,없음,76,0,19,1.7,0,0,0,0,0,0,0,0,0,0
서울특별시,강남구,2020-06-01,9,없음,45,0,21.7,3.7,0,0,0,0,0,6,0,0,0,0
서울특별시,강남구,2020-06-01,10,없음,56,0,20.1,4.4,0,0,0,0,0,4,0,0,0,0
서울특별시,강남구,2020-06-01,11,없음,59,0,19.4,3,0,0,0,0,0,2,0,0,0,0
서울특별시,강남구,2020-06-01,12,없음,65,0,18.5,2.5,0,0,0,0,0,2,0,0,0,0
서울특별시,강남구,2020-06-01,14,없음,78,0,17.3,2.3,0,0,0,0,0,6,0,0,0,0
서울특별시,강남구,2020-06-01,15,없음,79,0,17.2,1.6,0,0,0,0,0,2,0,0,0,0
서울특별시,강남구,2020-06-01,16,없음,74,0,17,1.8,0,0,0,0,0,3,0,0,0,0
서울특별시,강동구,2020-06-01,15,없음,65,0,16.8,1.1,0,0,0,0,0,1,0,0,0,0
서울특별시,강동구,2020-06-01,16,없음,68,0,16.1,0.6,0,0,0,0,0,1,0,0,0,0
서울특별시,강북구,2020-06-01,1,없음,41,0,23.9,3.4,0,0,1,0,0,0,0,0,0,0
서울특별시,강북구,2020-06-01,17,없음,71,0,16.9,0.7,0,0,1,0,0,0,0,0,0,0
서울특별시,강서구,2020-06-01,10,없음,51,0,20.4,1.8,0,0,0,0,0,0,0,0,0,0
서울특별시,강서구,2020-06-01,20,없음,66,0,17.2,1,0,0,0,0,0,0,0,0,0,0
서울특별시,강서구,2020-06-01,22,없음,61,0,18.1,0.7,0,0,0,0,0,0,0,0,0,0
서울특별시,관악구,2020-06-01,0,없음,52,0,22.6,2.2,0,2,0,0,0,0,0,0,0,0
서울특별시,관악구,2020-06-01,1,없음,44,0,23.7,2.6,0,1,0,0,1,0,0,0,0,0
서울특별시,관악구,2020-06-01,2,없음,46,0,23.5,3.1,0,0,0,0,0,0,0,0,0,3
서울특별시,관악구,2020-06-01,5,없음,38,0,24.4,3,0,0,0,0,0,0,0,0,0,2
서울특별시,관악구,2020-06-01,6,없음,40,0,23.6,3.7,0,0,0,0,0,0,0,0,0,3
서울특별시,관악구,2020-06-01,7,없음,43,0,23,3.3,0,0,0,0,0,0,0,0,0,1
서울특별시,관악구,2020-06-01,8,없음,49,0,21.7,2.5,0,0,0,0,0,1,0,0,0,1
서울특별시,관악구,2020-06-01,9,없음,57,0,20,2.3,0,0,0,0,0,0,0,0,0,1
서울특별시,관악구,2020-06-01,10,없음,63,0,18.6,1.9,0,0,0,0,0,0,0,0,0,0
서울특별시,관악구,2020-06-01,11,없음,70,0,17.6,1.8,0,1,0,0,0,0,0,0,0,1
서울특별시,관악구,2020-06-01,12,없음,79,0,16.5,1.5,0,2,0,0,0,0,0,0,0,10
서울특별시,관악구,2020-06-01,13,없음,84,0,15.9,1.6,0,3,0,0,1,0,0,0,0,2
서울특별시,관악구,2020-06-01,14,없음,86,0,15.5,0.9,0,2,0,0,0,0,0,0,0,2
서울특별시,관악구,2020-06-01,15,없음,85,0,15.5,1,0,1,0,0,0,0,0,0,0,3
서울특별시,관악구,2020-06-01,16,없음,86,0,15,0.9,0,2,0,0,0,1,0,0,0,5
서울특별시,관악구,2020-06-01,17,없음,85,0,14.9,0.3,0,4,0,0,0,0,0,0,0,2
서울특별시,관악구,2020-06-01,18,없음,85,0,14.6,0.6,0,9,0,0,0,0,1,0,0,4
서울특별시,관악구,2020-06-01,19,없음,79,0,14.9,0.3,0,2,0,0,0,0,0,0,0,3
서울특별시,관악구,2020-06-01,20,없음,75,0,15.7,0.9,0,3,0,0,0,0,0,0,0,8
서울특별시,관악구,2020-06-01,21,없음,76,0,16,0.5,0,3,0,0,0,0,0,0,0,1
서울특별시,관악구,2020-06-01,22,없음,73,0,17,0.9,0,7,0,0,0,1,0,0,0,0
서울특별시,관악구,2020-06-01,23,없음,66,0,17.7,1.2,0,4,0,0,2,0,0,0,0,1
서울특별시,구로구,2020-06-01,0,없음,56,0,22,2.6,0,8,1,0,1,3,2,0,0,6
서울특별시,구로구,2020-06-01,1,없음,49,0,23.4,1.6,0,6,0,0,0,1,1,0,0,1
서울특별시,구로구,2020-06-01,2,없음,49,0,22.9,2.4,0,0,0,0,0,1,0,0,0,0
서울특별시,구로구,2020-06-01,3,없음,42,0,24.1,2.1,0,0,0,0,0,1,0,0,0,0
서울특별시,구로구,2020-06-01,4,없음,40,0,22.9,4.5,0,0,0,0,0,1,0,0,0,0
서울특별시,구로구,2020-06-01,5,없음,38,0,22.5,3.4,0,0,0,0,0,0,0,0,0,0
서울특별시,구로구,2020-06-01,6,없음,44,0,22.2,4.1,0,0,0,0,0,0,0,0,0,0
서울특별시,구로구,2020-06-01,7,없음,46,0,22.2,2.9,0,0,0,0,0,1,0,0,0,0
서울특별시,구로구,2020-06-01,8,없음,47,0,21.2,2.7,0,0,0,0,0,1,0,0,0,0
서울특별시,구로구,2020-06-01,9,없음,55,0,19.9,2.7,0,0,0,0,0,1,0,0,0,5
서울특별시,구로구,2020-06-01,10,없음,58,0,18.5,2.6,0,1,0,0,0,2,0,0,0,11
서울특별시,구로구,2020-06-01,11,없음,70,0,17.9,2,0,1,1,2,6,6,0,5,3,27
서울특별시,구로구,2020-06-01,12,없음,86,0,16.6,1.9,0,13,1,6,5,6,0,1,5,17
서울특별시,구로구,2020-06-01,13,없음,91,0,16.1,1.8,0,12,1,4,7,5,0,0,1,12
서울특별시,구로구,2020-06-01,14,없음,94,0,15.7,1.6,0,14,3,3,2,4,2,0,0,17
서울특별시,구로구,2020-06-01,15,없음,95,0,15.8,1,1,16,5,1,2,0,1,1,1,15
서울특별시,구로구,2020-06-01,16,없음,95,0,15.7,1.5,1,20,2,1,2,6,1,0,2,21
서울특별시,구로구,2020-06-01,17,없음,95,0,16,0.6,0,40,2,3,3,14,6,2,1,15
서울특별시,구로구,2020-06-01,18,없음,94,0,15.9,0.8,3,67,10,5,10,24,7,8,6,21
서울특별시,구로구,2020-06-01,19,없음,94,0,15.5,0.8,3,93,8,7,13,25,9,4,3,21
서울특별시,구로구,2020-06-01,20,없음,93,0,16.3,0.4,1,84,5,2,10,11,8,6,2,22
서울특별시,구로구,2020-06-01,21,없음,87,0,16.7,0.8,1,42,7,1,4,13,6,4,0,18
서울특별시,구로구,2020-06-01,22,없음,81,0,17.9,0.9,2,37,2,0,1,5,4,3,0,15
서울특별시,구로구,2020-06-01,23,없음,75,0,18.6,1.6,0,18,1,0,0,5,1,0,0,12
서울특별시,금천구,2020-06-01,0,없음,71,0,20.2,2.3,0,5,0,0,0,6,5,0,0,0
서울특별시,금천구,2020-06-01,1,없음,65,0,20.5,3.3,0,3,0,0,1,2,0,0,0,0
서울특별시,금천구,2020-06-01,10,없음,64,0,16.6,2.1,0,0,0,0,0,0,0,0,0,2
서울특별시,금천구,2020-06-01,11,없음,62,0,15.9,1.3,0,1,0,0,0,0,0,0,0,14
서울특별시,금천구,2020-06-01,12,없음,52,0,15.9,0.7,0,6,0,0,3,0,1,0,0,7
서울특별시,금천구,2020-06-01,13,없음,44,0,13.6,1.9,0,3,0,0,3,0,0,0,0,10
서울특별시,금천구,2020-06-01,14,없음,45,0,13.4,0.8,0,2,0,0,0,0,3,0,0,8
서울특별시,금천구,2020-06-01,15,없음,46,0,13.3,1.7,0,5,0,0,2,2,2,0,0,11
서울특별시,금천구,2020-06-01,16,없음,40,0,13.8,2.6,0,5,0,0,2,3,1,0,0,8
서울특별시,금천구,2020-06-01,17,없음,32,0,12.7,1.6,0,8,1,0,2,2,4,2,0,6
서울특별시,금천구,2020-06-01,18,없음,32,0,10.8,2.1,0,12,0,0,11,6,12,3,0,12
서울특별시,금천구,2020-06-01,19,없음,32,0,12.1,1.5,0,18,0,0,5,9,17,8,0,6
서울특별시,금천구,2020-06-01,20,없음,31,0,13.8,0.7,0,17,0,1,0,9,12,1,0,5
서울특별시,금천구,2020-06-01,21,없음,32,0,15,0.4,0,20,0,0,0,10,7,1,0,8
서울특별시,금천구,2020-06-01,22,없음,37,0,16,0.6,0,16,0,0,0,1,5,0,0,1
서울특별시,금천구,2020-06-01,23,없음,39,0,16.3,0.9,0,6,0,0,1,3,6,0,0,0
서울특별시,동작구,2020-06-01,0,없음,52,0,22.6,2.2,0,4,0,0,0,0,0,0,0,0
서울특별시,동작구,2020-06-01,1,없음,44,0,23.7,2.6,0,0,0,0,0,2,0,0,0,0
서울특별시,동작구,2020-06-01,2,없음,46,0,23.5,3.1,0,0,0,0,0,1,0,0,0,7
서울특별시,동작구,2020-06-01,3,없음,44,0,23.9,3,0,0,0,0,0,0,0,0,0,2
서울특별시,동작구,2020-06-01,4,없음,40,0,24.6,3.4,0,0,0,0,0,0,0,0,0,2
서울특별시,동작구,2020-06-01,5,없음,38,0,24.4,3,0,0,0,0,0,0,0,0,0,2
서울특별시,동작구,2020-06-01,6,없음,40,0,23.6,3.7,0,0,0,0,0,1,0,0,0,1
서울특별시,동작구,2020-06-01,8,없음,49,0,21.7,2.5,0,0,0,0,0,1,0,0,0,1
서울특별시,동작구,2020-06-01,9,없음,57,0,20,2.3,0,0,0,0,0,0,0,0,0,4
서울특별시,동작구,2020-06-01,10,없음,63,0,18.6,1.9,0,0,0,0,0,2,0,0,0,1
서울특별시,동작구,2020-06-01,11,없음,70,0,17.6,1.8,0,3,0,0,0,1,0,0,0,6
서울특별시,동작구,2020-06-01,12,없음,79,0,16.5,1.5,0,4,1,0,0,2,0,0,0,7
서울특별시,동작구,2020-06-01,13,없음,84,0,15.9,1.6,0,2,1,0,0,0,0,0,0,5
서울특별시,동작구,2020-06-01,14,없음,86,0,15.5,0.9,0,2,0,0,0,0,0,0,0,2
서울특별시,동작구,2020-06-01,15,없음,85,0,15.5,1,0,4,0,0,0,1,0,0,0,5
서울특별시,동작구,2020-06-01,16,없음,86,0,15,0.9,0,2,1,0,0,1,0,0,0,2
서울특별시,동작구,2020-06-01,17,없음,85,0,14.9,0.3,0,2,0,0,0,0,0,0,0,2
서울특별시,동작구,2020-06-01,18,없음,85,0,14.6,0.6,0,7,0,0,0,0,1,0,0,3
서울특별시,동작구,2020-06-01,19,없음,79,0,14.9,0.3,1,7,0,0,0,1,0,0,0,2
서울특별시,동작구,2020-06-01,20,없음,75,0,15.7,0.9,0,5,0,0,0,1,0,0,0,3
서울특별시,동작구,2020-06-01,21,없음,76,0,16,0.5,0,3,0,0,0,0,0,0,0,1
서울특별시,동작구,2020-06-01,22,없음,73,0,17,0.9,0,2,0,0,0,0,2,0,0,0
서울특별시,동작구,2020-06-01,23,없음,66,0,17.7,1.2,0,8,0,0,0,0,0,0,0,0
서울특별시,서대문구,2020-06-01,15,없음,83,0,14.4,0.8,0,0,0,0,0,0,0,0,0,0
서울특별시,서대문구,2020-06-01,17,없음,73,0,14.1,0.2,0,0,0,0,0,0,0,0,0,0
서울특별시,서대문구,2020-06-01,18,없음,75,0,14.4,0.6,0,0,0,0,0,0,0,0,0,0
서울특별시,서대문구,2020-06-01,19,없음,72,0,14.6,0.6,0,0,0,0,0,0,0,0,0,0
서울특별시,서대문구,2020-06-01,22,없음,61,0,16.9,1.1,0,0,0,0,0,0,0,0,0,0
서울특별시,서초구,2020-06-01,3,없음,38,0,24.9,1.8,0,0,0,0,0,0,0,0,0,1
서울특별시,서초구,2020-06-01,7,없음,36,0,23,2.7,0,0,0,0,0,0,0,0,0,1
서울특별시,서초구,2020-06-01,9,없음,45,0,20.7,1.5,0,0,0,0,0,1,0,0,0,1
서울특별시,서초구,2020-06-01,10,없음,50,0,19.7,1.5,0,0,0,0,0,2,0,0,0,0
서울특별시,서초구,2020-06-01,11,없음,54,0,19,1.1,0,2,0,0,0,1,0,0,0,0
서울특별시,서초구,2020-06-01,12,없음,60,0,17.9,0.9,0,1,0,0,0,4,0,0,0,1
서울특별시,서초구,2020-06-01,13,없음,61,0,16.8,1.5,0,5,0,0,0,1,0,0,0,0
서울특별시,서초구,2020-06-01,14,없음,67,0,16.2,1,0,0,0,0,0,1,0,0,0,0
서울특별시,서초구,2020-06-01,15,없음,75,0,15,1.9,0,0,0,0,0,5,0,0,0,1
서울특별시,서초구,2020-06-01,16,없음,73,0,15,1.4,0,3,0,0,0,1,0,0,0,5
서울특별시,서초구,2020-06-01,17,없음,76,0,14.6,0.9,0,5,0,0,0,1,0,0,0,0
서울특별시,서초구,2020-06-01,18,없음,75,0,13.5,0.6,0,0,0,0,0,0,0,0,0,1
서울특별시,서초구,2020-06-01,19,없음,81,0,13.9,0.8,0,4,0,0,0,0,0,0,0,0
서울특별시,서초구,2020-06-01,21,없음,71,0,15.3,1.2,0,1,0,0,0,0,0,0,0,0
서울특별시,서초구,2020-06-01,22,없음,69,0,16.4,1.2,0,5,0,0,0,0,0,0,0,0
서울특별시,서초구,2020-06-01,23,없음,66,0,17.9,1,0,1,0,0,0,0,0,0,0,0
서울특별시,성동구,2020-06-01,9,없음,38,0,21.5,3.1,0,0,0,0,0,1,0,0,0,0
서울특별시,성동구,2020-06-01,12,없음,53,0,18.7,1.7,0,0,0,0,0,1,0,0,0,0
서울특별시,성동구,2020-06-01,15,없음,69,0,16.9,0.6,0,0,0,0,0,1,0,0,0,0
서울특별시,송파구,2020-06-01,12,없음,56,0,18.6,1.2,0,0,0,0,0,1,0,0,0,0
서울특별시,송파구,2020-06-01,16,없음,68,0,16.1,0.6,0,0,0,0,0,1,0,0,0,0
서울특별시,양천구,2020-06-01,0,없음,46,0,22.4,2.1,0,3,0,0,0,0,0,0,0,1
서울특별시,양천구,2020-06-01,10,없음,51,0,20.4,1.8,0,0,0,0,0,0,0,0,0,2
서울특별시,양천구,2020-06-01,11,없음,54,0,18.8,2.8,0,0,0,1,0,0,0,0,0,1
서울특별시,양천구,2020-06-01,12,없음,66,0,17.7,1.9,0,0,0,0,0,0,0,0,0,0
서울특별시,양천구,2020-06-01,13,없음,76,0,16.6,1.9,0,1,0,0,0,0,0,0,1,1
서울특별시,양천구,2020-06-01,14,없음,82,0,16.2,1.5,0,3,0,0,0,0,0,0,0,0
서울특별시,양천구,2020-06-01,15,없음,83,0,15.8,1.9,0,3,0,1,0,0,0,0,0,1
서울특별시,양천구,2020-06-01,16,없음,81,0,16,1.9,0,2,0,0,0,0,1,0,0,2
서울특별시,양천구,2020-06-01,17,없음,73,0,16,0.8,1,4,1,0,0,0,2,0,0,3
서울특별시,양천구,2020-06-01,18,없음,75,0,15.9,0.7,0,5,0,0,1,0,1,0,0,2
서울특별시,양천구,2020-06-01,19,없음,72,0,16.1,0.7,0,10,0,0,0,0,1,0,0,2
서울특별시,양천구,2020-06-01,20,없음,66,0,17.2,1,0,4,1,0,1,0,3,0,0,1
서울특별시,양천구,2020-06-01,21,없음,67,0,17.5,0.7,0,4,0,0,0,0,0,0,0,1
서울특별시,양천구,2020-06-01,22,없음,61,0,18.1,0.7,0,1,0,0,0,0,2,0,0,0
서울특별시,양천구,2020-06-01,23,없음,55,0,18.8,1.2,0,3,0,0,0,0,0,0,0,0
서울특별시,영등포구,2020-06-01,0,없음,46,0,22.4,2.1,0,9,0,0,0,11,1,0,0,0
서울특별시,영등포구,2020-06-01,1,없음,38,0,23.5,1.9,0,9,0,0,0,9,1,0,0,0
서울특별시,영등포구,2020-06-01,2,없음,34,0,24.1,2.5,0,3,0,0,0,9,0,0,0,0
서울특별시,영등포구,2020-06-01,3,없음,34,0,24.7,1.7,0,0,0,0,0,4,0,0,0,0
서울특별시,영등포구,2020-06-01,4,없음,32,0,25.2,2.1,0,0,0,0,0,6,0,0,0,0
서울특별시,영등포구,2020-06-01,5,없음,34,0,23.6,2.7,0,0,0,0,0,8,0,0,0,0
서울특별시,영등포구,2020-06-01,6,없음,36,0,23.8,1.7,0,0,0,0,0,4,0,0,0,0
서울특별시,영등포구,2020-06-01,7,없음,38,0,22.9,2.3,0,0,0,0,0,8,0,0,0,0
서울특별시,영등포구,2020-06-01,8,없음,39,0,22.5,1.6,0,0,0,0,0,4,0,0,0,0
서울특별시,영등포구,2020-06-01,9,없음,43,0,21.5,1.6,0,0,0,0,0,8,0,0,0,1
서울특별시,영등포구,2020-06-01,10,없음,51,0,20.4,1.8,0,0,0,0,0,6,0,0,1,2
서울특별시,영등포구,2020-06-01,11,없음,54,0,18.8,2.8,0,0,1,0,0,19,0,0,3,9
서울특별시,영등포구,2020-06-01,12,없음,66,0,17.7,1.9,1,3,0,0,3,18,1,1,3,6
서울특별시,영등포구,2020-06-01,13,없음,76,0,16.6,1.9,0,4,1,0,1,17,0,0,1,4
서울특별시,영등포구,2020-06-01,14,없음,82,0,16.2,1.5,0,3,1,0,2,12,1,0,1,3
서울특별시,영등포구,2020-06-01,15,없음,83,0,15.8,1.9,0,6,1,0,0,7,1,0,0,6
서울특별시,영등포구,2020-06-01,16,없음,81,0,16,1.9,0,2,1,0,1,7,0,0,1,3
서울특별시,영등포구,2020-06-01,17,없음,73,0,16,0.8,0,11,0,0,2,13,0,0,2,4
서울특별시,영등포구,2020-06-01,18,없음,75,0,15.9,0.7,0,11,2,0,1,22,1,1,1,0
서울특별시,영등포구,2020-06-01,19,없음,72,0,16.1,0.7,3,19,1,0,2,28,1,1,0,3
서울특별시,영등포구,2020-06-01,20,없음,66,0,17.2,1,0,15,2,0,2,12,0,0,0,6
서울특별시,영등포구,2020-06-01,21,없음,67,0,17.5,0.7,1,13,1,0,1,6,3,0,0,0
서울특별시,영등포구,2020-06-01,22,없음,61,0,18.1,0.7,2,9,1,0,0,8,1,1,0,0
서울특별시,영등포구,2020-06-01,23,없음,55,0,18.8,1.2,0,5,0,0,0,11,1,0,0,0
서울특별시,은평구,2020-06-01,0,없음,46,0,23,1.8,3,8,0,0,0,0,0,0,0,0
서울특별시,은평구,2020-06-01,1,없음,38,0,24.1,2.5,0,10,0,0,0,0,0,0,0,0
서울특별시,은평구,2020-06-01,10,없음,51,0,18.8,1.2,0,0,0,0,0,0,0,0,0,0
서울특별시,은평구,2020-06-01,11,없음,54,0,17.7,0.8,1,7,0,0,0,0,0,1,0,1
서울특별시,은평구,2020-06-01,12,없음,66,0,16.4,0.5,2,3,0,0,0,0,0,0,0,2
서울특별시,은평구,2020-06-01,13,없음,76,0,15.5,0.3,1,6,0,0,0,0,0,1,0,1
서울특별시,은평구,2020-06-01,14,없음,82,0,15.1,0.6,0,5,0,0,0,1,0,0,0,2
서울특별시,은평구,2020-06-01,15,없음,83,0,14.4,0.8,1,6,0,0,0,0,0,0,0,1
서울특별시,은평구,2020-06-01,16,없음,81,0,14.5,0.7,0,4,0,0,0,0,0,0,0,1
서울특별시,은평구,2020-06-01,17,없음,73,0,14.1,0.2,2,15,0,0,0,3,0,0,0,1
서울특별시,은평구,2020-06-01,18,없음,75,0,14.4,0.6,3,31,0,0,0,1,0,0,0,3
서울특별시,은평구,2020-06-01,19,없음,72,0,14.6,0.6,6,27,0,0,0,2,0,3,0,4
서울특별시,은평구,2020-06-01,20,없음,66,0,15.8,0.8,8,19,0,0,0,0,0,1,0,1
서울특별시,은평구,2020-06-01,21,없음,67,0,16.1,0.9,1,18,0,0,0,2,0,0,0,1
서울특별시,은평구,2020-06-01,22,없음,61,0,16.9,1.1,9,8,0,0,0,3,0,0,0,0
서울특별시,은평구,2020-06-01,23,없음,55,0,17.3,0.3,1,11,0,0,0,0,0,0,0,0
서울특별시,중랑구,2020-06-01,11,없음,54,0,18.9,0.5,0,0,0,0,0,0,0,0,0,0
서울특별시,중랑구,2020-06-01,13,없음,77,0,14.8,0.6,0,0,0,0,0,0,0,0,0,0
서울특별시,중랑구,2020-06-01,17,없음,90,0,13.3,1.4,0,0,0,0,0,0,0,0,0,0
서울특별시,중랑구,2020-06-01,19,없음,95,0,12.1,0.8,0,0,0,0,0,0,0,0,0,0
서울특별시,중랑구,2020-06-01,21,없음,87,0,14.8,0.9,0,0,0,0,0,0,0,0,0,0
서울특별시,강남구,2020-06-02,9,없음,60,0,21.1,2.6,0,0,0,0,0,4,0,0,0,0
서울특별시,강남구,2020-06-02,10,없음,66,0,20.5,2.6,0,0,0,0,0,3,0,0,0,0
서울특별시,강남구,2020-06-02,11,없음,73,0,20.1,2.7,0,0,0,0,0,4,0,0,0,0
서울특별시,강남구,2020-06-02,12,없음,80,0,19.6,2.3,0,0,0,0,0,3,0,0,0,0
서울특별시,강남구,2020-06-02,13,없음,92,0,18.2,2.9,0,0,0,0,0,1,0,0,0,0
서울특별시,강남구,2020-06-02,14,없음,98,0,18.1,1.6,0,0,0,0,0,3,0,0,0,0
서울특별시,강남구,2020-06-02,15,없음,97,0,18.4,1.6,0,0,0,0,0,2,0,0,0,0
서울특별시,강남구,2020-06-02,16,없음,97,0,18.4,2.1,0,0,0,0,0,2,0,0,0,0
서울특별시,강북구,2020-06-02,13,없음,84,0,18.7,1.2,0,0,0,0,0,0,0,0,0,0
서울특별시,강북구,2020-06-02,14,없음,89,0,18.4,1.4,0,0,0,0,0,0,0,0,0,0
서울특별시,강북구,2020-06-02,17,없음,89,0,18.7,1.3,0,0,1,0,0,0,0,0,0,0
서울특별시,강북구,2020-06-02,19,없음,92,0,17.6,1.3,0,0,2,0,0,0,0,0,0,0
서울특별시,강북구,2020-06-02,21,없음,88,0,19.1,1,0,0,0,0,0,0,0,0,0,0
서울특별시,강북구,2020-06-02,22,없음,81,0,19.9,1.2,0,0,1,0,0,0,0,0,0,0
서울특별시,강북구,2020-06-02,23,없음,68,0,22.8,1.2,0,0,1,0,0,0,0,0,0,0
서울특별시,강서구,2020-06-02,17,없음,89,0,18.8,0.8,0,0,0,0,0,0,0,0,0,1
서울특별시,강서구,2020-06-02,18,없음,90,0,18.6,1.1,0,0,0,0,0,0,1,0,0,0
서울특별시,관악구,2020-06-02,0,없음,62,0,18.7,0.8,0,9,0,0,1,1,0,0,0,0
서울특별시,관악구,2020-06-02,1,비,90,0.5,16.2,0.8,0,0,0,0,0,0,0,0,0,2
서울특별시,관악구,2020-06-02,2,없음,81,1.5,16.1,2.4,0,0,0,0,0,0,0,0,0,1
서울특별시,관악구,2020-06-02,3,없음,51,0,20.5,2.9,0,0,0,0,0,0,0,0,0,1
서울특별시,관악구,2020-06-02,4,없음,45,0,21.7,2.9,0,0,0,0,0,0,0,0,0,4
서울특별시,관악구,2020-06-02,5,없음,45,0,22.8,2.8,0,0,0,0,0,0,0,0,0,1
서울특별시,관악구,2020-06-02,6,없음,55,0,22.1,3.2,0,0,0,0,0,0,0,0,0,2
서울특별시,관악구,2020-06-02,8,없음,61,0,21,1.4,0,0,0,0,0,1,0,0,0,0
서울특별시,관악구,2020-06-02,9,없음,63,0,20.8,1.9,0,0,0,0,0,0,0,0,0,0
서울특별시,관악구,2020-06-02,10,없음,69,0,20.1,1.1,0,0,0,0,0,0,0,0,0,0
서울특별시,관악구,2020-06-02,11,없음,77,0,19.5,1.4,0,2,0,0,0,0,0,1,0,0
서울특별시,관악구,2020-06-02,12,없음,85,0,18.7,1.5,0,3,0,0,0,0,0,0,0,0
서울특별시,관악구,2020-06-02,13,없음,92,0,18.4,0.7,0,1,0,0,1,0,0,0,0,0
서울특별시,관악구,2020-06-02,14,없음,93,0,18.4,1.5,0,3,0,0,0,0,0,0,0,0
서울특별시,관악구,2020-06-02,15,없음,95,0,18.1,1.3,0,1,1,0,1,1,0,0,0,0
서울특별시,관악구,2020-06-02,16,없음,96,0,18.1,1,0,0,0,0,1,1,0,0,0,0
서울특별시,관악구,2020-06-02,17,없음,94,0,18.4,0.8,0,2,0,0,0,2,0,0,0,0
서울특별시,관악구,2020-06-02,18,없음,96,0,18,1.3,0,4,1,0,0,3,0,0,0,0
서울특별시,관악구,2020-06-02,19,없음,97,0,17.8,0.5,0,5,0,0,1,2,0,0,0,2
서울특별시,관악구,2020-06-02,20,없음,97,0,17.8,0.5,0,3,0,0,0,2,0,1,0,3
서울특별시,관악구,2020-06-02,21,없음,91,0,19.3,0.7,0,1,1,0,0,0,0,0,0,0
서울특별시,관악구,2020-06-02,22,없음,85,0,20.9,0.9,0,1,0,0,0,1,0,0,0,0
서울특별시,관악구,2020-06-02,23,없음,80,0,21.3,0.9,0,2,0,0,0,0,0,0,0,0
서울특별시,구로구,2020-06-02,0,없음,68,0,18.5,1.4,0,13,0,1,0,4,4,0,0,3
서울특별시,구로구,2020-06-02,1,비,84,0.5,17.8,0.7,0,2,2,0,0,0,0,0,0,2
서울특별시,구로구,2020-06-02,2,없음,79,1.5,18.1,7,0,0,0,0,0,2,1,0,0,0
서울특별시,구로구,2020-06-02,3,없음,58,0,21.1,6.3,0,1,0,0,0,0,0,0,0,0
서울특별시,구로구,2020-06-02,4,없음,47,0,21.3,5.5,0,0,0,0,0,2,0,0,0,0
서울특별시,구로구,2020-06-02,5,없음,45,0,22.7,3.8,0,0,0,0,0,1,0,0,0,0
서울특별시,구로구,2020-06-02,6,없음,53,0,22.2,2.5,0,0,0,0,0,2,0,0,0,0
서울특별시,구로구,2020-06-02,7,없음,56,0,21.3,2.2,0,0,0,0,0,1,0,0,0,0
서울특별시,구로구,2020-06-02,8,없음,62,0,21.1,1.3,0,0,0,0,0,0,0,0,0,0
서울특별시,구로구,2020-06-02,9,없음,61,0,20.7,1.6,0,0,0,0,0,1,0,0,0,3
서울특별시,구로구,2020-06-02,10,없음,69,0,20,2,0,0,0,0,0,1,0,1,0,5
서울특별시,구로구,2020-06-02,11,없음,78,0,19.6,1.7,1,1,7,3,14,14,0,3,3,28
서울특별시,구로구,2020-06-02,12,없음,87,0,18.9,1.4,0,13,2,5,12,9,0,0,2,17
